token,frequency
games a fair,1
fair amount what,1
amount what is,1
like about them,1
about them what,1
enjoy about single-player,1
fun about single-player,1
single-player games do,1
that developed and,1
developed and released,1
in 1994 is,1
1994 is that,1
by in 1994,1
in 1994 from,1
1994 from 1994,1
from 1994 developed,1
1994 developed by,1
developed by really,1
by really made,1
really made a,1
made a good,1
in the m,1
m rated i,1
rated i rather,1
i rather enjoyed,1
rather enjoyed developer,1
enjoyed developer makes,1
developer makes solid,1
makes solid quality,1
solid quality games,1
quality games and,1
m rating gave,1
rating gave it,1
gave it some,1
it some nice,1
some nice grittyness,1
nice grittyness from,1
grittyness from is,1
from is good,1
is good if,1
are n't bothered,1
n't bothered by,1
by the m,1
mature rating i,1
'm not so,1
not so since,1
rpgs with puzzle,1
puzzle elements have,1
elements have you,1
puzzle and role-playing,1
elements is one,1
the best ever,1
best ever made,1
ever made have,1
played it of,1
it of course,1
of course a,1
course a classic,1
a classic third,1
classic third person,1
action-adventure rpg full,1
rpg full of,1
of puzzles is,1
puzzles is did,1
play it before,1
it before what,1
before what 's,1
game from 2004,1
from 2004 that,1
2004 that you,1
thought was fascinating,1
was fascinating do,1
fascinating do you,1
know any fascinating,1
fascinating games from,1
from 2004 in,1
2004 in 2004,1
2004 was there,1
game released that,1
released that you,1
was fascinating is,1
fascinating is an,1
is an all-in-all,1
an all-in-all average,1
all-in-all average game,1
from 2005 among,1
2005 among all,1
among all those,1
all those on,1
those on steam,1
steam is okay,1
have some issues,1
some issues with,1
issues with it,1
with it it,1
it it came,1
in 2005 and,1
2005 and i,1
and i tend,1
that year but,1
year but the,1
but the fact,1
on steam annoys,1
steam annoys me,1
annoys me for,1
me for a,1
for a steam,1
a steam game,1
steam game released,1
in 2005 is,1
2005 is about,1
is about average,1
about average is,1
average is an,1
is an awesome,1
an awesome game,1
i loved the,1
loved the first,1
perspective and is,1
amazing developer whose,1
whose games are,1
always my favorites,1
favorites is yet,1
is yet another,1
yet another amazing,1
another amazing entry,1
amazing entry into,1
entry into 's,1
into 's gaming,1
's gaming library,1
gaming library a,1
library a downright,1
a downright perfect,1
downright perfect first,1
perfect first person,1
puzzle game with,1
with a great,1
a great story,1
great story and,1
story and humor,1
and humor to,1
humor to boot,1
to boot you,1
boot you must,1
you must play,1
must play it,1
play it because,1
it because really,1
because really there,1
really there 's,1
just nothing like,1
nothing like it,1
an excellent developer,1
excellent developer and,1
perspective of the,1
the game really,1
game really enhances,1
really enhances the,1
enhances the experience,1
the experience considering,1
experience considering you,1
considering you 're,1
fan of some,1
of some other,1
1994 i wonder,1
you have also,1
have also given,1
also given a,1
a try at,1
try at some,1
at some point,1
some point i,1
point i think,1
might like the,1
like the 1994,1
the 1994 game,1
1994 game have,1
i know older,1
know older games,1
older games are,1
are pretty hit,1
pretty hit or,1
or miss but,1
miss but i,1
'd love 1994,1
love 1994 's,1
1994 's you,1
's you heard,1
of it you,1
it you were,1
n't quite fond,1
of i believe,1
i believe does,1
believe does it,1
with it only,1
it only being,1
only being released,1
you seem kind,1
seem kind of,1
kind of ambivalent,1
of ambivalent about,1
's only on,1
only on pc,1
average quality in,1
quality in general,1
just find pc,1
be so-so like,1
so-so like that,1
like that what,1
that what do,1
think about playstation,1
2015 like i,1
enjoy the playstation,1
would enjoy playstation,1
enjoy playstation games,1
about on xbox,1
xbox is this,1
on xbox in,1
xbox in your,1
your opinion the,1
opinion the best,1
best games were,1
released in what,1
in what year,1
what year what,1
year what is,1
your favorite year,1
favorite year that,1
year that games,1
that games came,1
games came out,1
came out which,1
out which year,1
you think had,1
think had the,1
had the best,1
best games in,1
opinion what 's,1
person game what,1
think was realistic,1
was realistic what,1
realistic what do,1
person game out,1
out there what,1
there what is,1
your preferred platform,1
preferred platform for,1
for gaming these,1
gaming these days,1
these days so,1
days so tell,1
me what platform,1
what platform do,1
game on what,1
on what 's,1
favorite platform huh,1
platform huh what,1
huh what 's,1
's the game,1
the most ridiculous,1
most ridiculous storyline,1
ridiculous storyline you,1
storyline you 've,1
you just thought,1
just thought was,1
thought was ridiculous,1
was ridiculous do,1
ridiculous do you,1
know any games,1
that were just,1
were just ridiculous,1
just ridiculous i,1
ridiculous i got,1
i got an,1
got an opportunity,1
an opportunity to,1
opportunity to try,1
to try recently,1
try recently but,1
recently but man,1
but man this,1
man this indie,1
this indie driving/racing,1
indie driving/racing simulator,1
driving/racing simulator is,1
simulator is just,1
at all not,1
all not even,1
not even on,1
even on the,1
pc i do,1
at all indie,1
all indie driving/racing,1
n't a type,1
normally like anyways,1
like anyways and,1
anyways and to,1
and to make,1
make it even,1
it even worse,1
worse it 's,1
's made for,1
pc i did,1
n't enjoy but,1
enjoy but i,1
but i usually,1
n't like indie,1
like indie driving/racing,1
indie driving/racing simulation,1
thought was simply,1
simply okay are,1
generally not that,1
that into pc,1
2001 i know,1
've said that,1
you feel is,1
feel is an,1
but it could,1
been better do,1
you think most,1
think most games,1
pc in 2001,1
in 2001 feel,1
2001 feel like,1
like that now,1
that now you,1
now you mentioned,1
you felt neutral,1
felt neutral about,1
neutral about do,1
about other pc,1
2001 you said,1
often play first,1
usually play first,1
has a pretty,1
pretty good recipe,1
good recipe for,1
recipe for their,1
for their first,1
perspective games can,1
recommend any smart,1
person games do,1
of a third,1
game with smart,1
with smart ai,1
smart ai have,1
ai have you,1
played any smart,1
person games lately,1
'm just curious,1
just curious why,1
curious why you,1
think 's nintendo,1
's nintendo switch,1
switch games are,1
are often somewhat,1
often somewhat underwhelming,1
somewhat underwhelming tell,1
underwhelming tell me,1
me why do,1
made by for,1
switch are mediocre,1
are mediocre why,1
that 's games,1
for nintendo switch,1
switch are so,1
so average let,1
average let me,1
let me ask,1
me ask you,1
ask you what,1
you what do,1
fun about side,1
platformers what are,1
what are some,1
are some aspects,1
some aspects of,1
aspects of side,1
platformer games that,1
you like would,1
tell me more,1
me more about,1
more about what,1
about what it,1
is about side,1
perspective adventure platformers,1
adventure platformers full,1
platformers full of,1
of puzzles that,1
you enjoy is,1
for a bird,1
perspective game but,1
not great uses,1
great uses a,1
eye view which,1
view which is,1
which is ok,1
is ok considering,1
ok considering its,1
considering its average,1
its average graphics,1
average graphics i,1
graphics i think,1
game i generally,1
view perspective held,1
perspective held it,1
back a bit,1
a bit 1990,1
bit 1990 was,1
the year i,1
year i first,1
i first started,1
first started gaming,1
started gaming and,1
and i 'll,1
i 'll always,1
'll always have,1
always have a,1
spot for games,1
for games from,1
that year and,1
year and by,1
and by far,1
favorite developer from,1
developer from that,1
from that time,1
that time was,1
time was which,1
was which is,1
why is possibly,1
is possibly my,1
possibly my favorite,1
favorite game ever,1
game ever is,1
ever is 's,1
is 's effort,1
's effort to,1
effort to create,1
to create pure,1
create pure fun,1
pure fun in,1
fun in physical,1
in physical form,1
physical form experimentation,1
form experimentation which,1
experimentation which took,1
which took decades,1
took decades and,1
decades and finally,1
and finally culminated,1
finally culminated in,1
culminated in a,1
in a great,1
a great success,1
great success in,1
success in 1990,1
in 1990 is,1
1990 is the,1
the one and,1
one and only,1
and only game,1
only game for,1
i think 1990,1
think 1990 was,1
was the golden,1
the golden age,1
golden age for,1
age for and,1
for and this,1
and this game,1
game is simply,1
is simply la,1
simply la crème,1
la crème de,1
crème de la,1
de la crème,1
la crème so,1
crème so what,1
enjoy them hey,1
them hey so,1
hey so what,1
you enjoy why,1
enjoy why is,1
find action-adventure platformers,1
action-adventure platformers so,1
platformers so good,1
so good is,1
from the pc,1
pc game developed,1
general like playing,1
pc games seems,1
games seems to,1
seems to have,1
have been fun,1
been fun for,1
for you is,1
you is pc,1
is pc the,1
pc the platform,1
for gaming you,1
gaming you said,1
liked is that,1
is that your,1
that your opinion,1
opinion for most,1
games is that,1
the with turn-based,1
turn-based strategy released,1
strategy released in,1
about from 1999,1
from 1999 the,1
1999 the turn-based,1
the turn-based strategy,1
strategy game the,1
game the 1999,1
the 1999 turn-based,1
1999 turn-based strategy,1
strategy game you,1
merely okay but,1
released for xbox,1
for xbox in,1
xbox in 2016,1
in 2016 if,1
2016 if you,1
if you thought,1
thought was alright,1
was alright did,1
alright did you,1
way about xbox,1
games in 2016,1
in 2016 as,1
whole i remember,1
is this similar,1
this similar to,1
to other xbox,1
from 2016 do,1
you find availability,1
find availability on,1
steam to be,1
to be important,1
be important to,1
to you when,1
you when deciding,1
when deciding about,1
deciding about getting,1
about getting a,1
getting a new,1
a new game,1
new game do,1
do you purchase,1
you purchase games,1
purchase games from,1
from steam do,1
games with availability,1
with availability on,1
steam made a,1
made a poor,1
poor effort mixing,1
effort mixing the,1
mixing the action,1
action adventure and,1
adventure and fighting,1
and fighting genre,1
fighting genre i,1
genre i can,1
i can never,1
can never get,1
never get into,1
get into action-adventure,1
into action-adventure fighting,1
games like there,1
like there 's,1
's just too,1
just too much,1
too much going,1
much going on,1
going on there,1
on there was,1
there was a,1
my view trying,1
view trying to,1
combine the action-adventure,1
fighting genres was,1
genres was a,1
a big mistake,1
big mistake and,1
mistake and made,1
made the game,1
game a complete,1
complete mess i,1
mess i 'm,1
the game genre,1
game genre you,1
genre you like,1
like the best,1
the best are,1
best are there,1
are there certain,1
there certain genres,1
certain genres you,1
genres you just,1
n't like steam,1
like steam and,1
steam and i,1
and i think,1
i think focusing,1
think focusing on,1
focusing on a,1
linux release takes,1
release takes time,1
takes time away,1
time away from,1
away from making,1
from making a,1
making a game,1
a game good,1
game good so,1
good so i,1
so i like,1
like that avoids,1
that avoids all,1
avoids all that,1
all that was,1
good game getting,1
game getting a,1
getting a hold,1
a hold of,1
hold of it,1
it was tough,1
was tough though,1
tough though since,1
it 's neither,1
's neither on,1
neither on steam,1
on steam nor,1
steam nor linux,1
nor linux is,1
linux is one,1
is one game,1
i like to,1
to play even,1
play even though,1
though it does,1
linux version or,1
version or a,1
or a steam,1
steam release to,1
release to me,1
to me the,1
me the game-play,1
the game-play is,1
game-play is worth,1
is worth being,1
worth being on,1
on the appropriate,1
the appropriate platform,1
appropriate platform you,1
platform you said,1
with all 2005,1
all 2005 releases,1
2005 releases by,1
releases by you,1
you like releases,1
releases from in,1
from in 2005,1
in 2005 you,1
