token,frequency
coming to,1
big turnoff,1
turnoff i,1
mac guy,1
guy and,1
this system,1
rpg from,1
rpgs by,1
2015 made,1
example now,1
by stand,1
other developers,1
mature pc,1
enjoyed what,1
what good,1
good cheap,1
just come,1
really cheap,1
e by,1
rated you,1
liked can,1
assume then,1
that normally,1
normally you,1
bit do,1
fun earlier,1
xbox titles,1
titles my,1
favorite multiplayer,1
actually are,1
enjoying the,1
yet i,1
most frightening,1
get an,1
rated frightening,1
10+ by,1
esrb yet,1
yet still,1
be genuinely,1
genuinely frightening,1
frightening a,1
cool to,1
rpgs barely,1
adequate or,1
was lackluster,1
lackluster you,1
game at,1
found merely,1
that how,1
all role-playing,1
very realistic,1
what recent,1
seen with,1
realistic graphics,1
good realistic,1
realistic game,1
any gaming,1
experience more,1
more thrilling,1
thrilling than,1
than being,1
friends using,1
using my,1
play listen,1
listen well,1
well friend,1
friend is,1
the greatest,1
greatest games,1
time it,1
a full-fleged,1
full-fleged release,1
an amazingly,1
amazingly perfect,1
perfect multiplayer,1
mode if,1
'd probably,1
probably like,1
shot yet,1
platformers there,1
you may,1
may like,1
it made,1
pretty great,1
great strategy,1
platformer called,1
is normally,1
normally an,1
an solid,1
by normally,1
they used,1
used made,1
not entirely,1
entirely bad,1
bad at,1
least was,1
okay third,1
of dedication,1
dedication of,1
really sets,1
sets it,1
back you,1
like were,1
n't there,1
2010 that,1
liked earlier,1
disliked so,1
so does,1
recommend it,1
it unless,1
by popped,1
popped out,1
average first,1
just ordinary,1
ordinary 's,1
's choice,1
choice of,1
a smart,1
smart one,1
1994 and,1
and got,1
1994 t,1
rated hit,1
hit are,1
hate playstation,1
2014 such,1
true generally,1
generally you,1
mind was,1
nor was,1
feel 2014,1
2014 simply,1
simply did,1
n't offer,1
of worthy,1
worthy games,1
but xbox,1
xbox just,1
platform having,1
having played,1
the controls,1
controls and,1
and graphics,1
graphics mediocre,1
that often,1
often the,1
with simulation,1
're kind,1
of hit,1
miss with,1
strategy or,1
or simulation,1
often mention,1
mention 2004,1
2004 as,1
made 2004,1
2004 such,1
excellent year,1
to rave,1
simulators was,1
decent sports,1
xbox there,1
's nothing,1
more to,1
really is,1
but sport,1
for too,1
genre quite,1
bit then,1
then right,1
fun however,1
is something,1
special speaking,1
suitable on,1
is clearly,1
clearly a,1
and 2017,1
games anyway,1
2017 entry,1
entry but,1
in they,1
they just,1
get anything,1
anything right,1
and their,1
always terrible,1
also came,1
especially bad,1
always are,1
into older,1
the 1998,1
1998 third,1
pc had,1
you by,1
chance enjoy,1
as one,1
got into,1
into recently,1
recently on,1
my xbox,1
whole it,1
much par,1
course for,1
so again,1
again par,1
course is,1
a particularly,1
developer unfortunately,1
unfortunately are,1
with playing,1
given xbox,1
recently said,1
liked which,1
with side,1
once told,1
not earth,1
earth shattering,1
shattering or,1
anything do,1
days you,1
blow you,1
you away,1
away could,1
find single-player,1
good since,1
2017 a,1
a 2017,1
2017 adventure,1
it another,1
another indie,1
particularly fun,1
when referring,1
enjoy even,1
in 1999.,1
1999. it,1
play together,1
together with,1
friends that,1
it too,1
1999 i,1
liked even,1
bit dated,1
dated coming,1
1999 multiplayer,1
blast is,1
developers so,1
playing though,1
being stuck,1
stuck on,1
playstation meant,1
are truly,1
excellent was,1
i honestly,1
honestly went,1
went in,1
in with,1
with pretty,1
pretty low,1
low expectations,1
expectations when,1
i popped,1
popped it,1
into my,1
playstation but,1
seems did,1
did something,1
special with,1
has my,1
favorite controller,1
controller if,1
chance speaking,1
other projects,1
projects released,1
well you,1
enjoyed if,1
not mistaken,1
mistaken i,1
ask if,1
from too,1
the expected,1
you will,1
them just,1
so-so what,1
're mostly,1
think pc,1
really controversial,1
controversial title,1
2010 is,1
was controversial,1
controversial was,1
any controversial,1
controversial game,1
2010 what,1
the rpgs,1
rpgs released,1
2015 were,1
were overall,1
overall pretty,1
about rpgs,1
rpgs from,1
2015 what,1
about role-playing,1
2015 hey,1
are side,1
multiplayer any,1
you you,1
plain old,1
old average,1
also applies,1
recommend are,1
'd suggest,1
a lengthy,1
component one,1
best m,1
nintendo with,1
always decent,1
decent and,1
strategy genre,1
enjoy rts,1
clearly knows,1
them 's,1
good rts,1
rts for,1
for real,1
real is,1
average as,1
as bird,1
go i,1
perspective keeps,1
keeps it,1
from being,1
being really,1
or great,1
it kind,1
of disconnected,1
disconnected me,1
me from,1
feel steam,1
this about,1
can even,1
even play,1
perspective pc,1
was kinda,1
kinda okay,1
nothing all,1
that special,1
perhaps because,1
because pc,1
choice are,1
normally nonplussed,1
is atypical,1
atypical you,1
amazing in,1
in order,1
order for,1
mac gamer,1
gamer from,1
out i,1
one has,1
together and,1
i also,1
also think,1
that steam,1
is obnoxious,1
obnoxious so,1
hated i,1
is now,1
now available,1
not compare,1
compare well,1
well to,1
poor action-adventure,1
shooter which,1
which should,1
should n't,1
even been,1
steam when,1
2012 are,1
little immature,1
immature for,1
game not,1
teens depite,1
depite being,1
t is,1
poor rated,1
t game,1
option do,1
like pinball,1
pinball and,1
is both,1
like pinball-puzzle,1
pinball-puzzle games,1
games it,1
genres it,1
combines normally,1
normally are,1
but them,1
them throwing,1
throwing in,1
whole thing,1
thing a,1
had thought,1
multiplayer would,1
would enhance,1
enhance but,1
rts rpg,1
rpg was,1
still lackluster,1
lackluster i,1
n't usually,1
i gave,1
gave a,1
chance just,1
in case,1
case unfortunately,1
a disaster,1
disaster of,1
combined two,1
two genres,1
genres i,1
hate real-time,1
role-playing since,1
2015 adventure,1
if indie,1
2015. have,1
chance a,1
a 2015,1
remember other,1
switch in,1
2015 being,1
being equally,1
equally good,1
switch you,1
2015. do,1
switch as,1
just got,1
yet man,1
man you,1
xbox surely,1
surely you,1
good sports,1
sports multiplayer,1
multiplayer title,1
title for,1
my money,1
money have,1
liking multiplayer,1
wondering are,1
any fast,1
fast paced,1
paced multiplayer,1
any fast-paced,1
fast-paced multiplayer,1
really fast-paced,1
fast-paced game,1
me laugh,1
laugh what,1
like strategy,1
clearly knew,1
knew what,1
doing when,1
when making,1
quality strategy,1
sim and,1
really well,1
well made,1
seminal simulation/strategy,1
simulation/strategy game,1
amount you,1
platforming action-adventure,1
those action-adventure,1
playstation can,1
are ones,1
ones you,1
average did,1
were overly,1
overly buggy,1
buggy have,1
you experienced,1
experienced any,1
any buggy,1
particularly buggy,1
know so,1
avoid them,1
shooter such,1
the stomach,1
stomach for,1
shooters such,1
as multiplayer,1
lately the,1
was remembering,1
remembering which,1
always tended,1
tended to,1
to prefer,1
prefer pc,1
nice that,1
had both,1
both those,1
those things,1
things is,1
any brand,1
favorite brand,1
that brand,1
ages have,1
while on,1
of family,1
friendly action,1
that and,1
you abhored,1
abhored is,1
it true,1
true though,1
though that,1
overall do,1
mode earlier,1
liking so,1
then can,1
mentioning would,1
there on,1
playing playstation,1
with m-rating,1
m-rating content,1
content so,1
nintendo that,1
nintendo makes,1
such excellent,1
were only,1
only so-so,1
so-so of,1
chance how,1
about many,1
linux support,1
support earlier,1
linux previously,1
do is,1
is make,1
you mad,1
mad when,1
even offer,1
yet oh,1
oh on,1
amazing have,1
most fascinating,1
fascinating game,1
fascinating are,1
elements such,1
any sports,1
simulators lately,1
are simple,1
simple is,1
is simple,1
simple do,1
any simple,1
simple sports,1
average single-player,1
experience no,1
to speak,1
speak of,1
this title,1
title would,1
better with,1
really prefer,1
people you,1
know was,1
afraid i,1
truly enjoy,1
game unless,1
unless it,1
enjoy sport,1
find the,1
makes sport,1
nintendo so,1
mean rated,1
everyone for,1
nintendo system,1
rated nintendo,1
with developer,1
one example,1
example being,1
being if,1
played many,1
many pc,1
that created,1
created are,1
play bloody,1
bloody m,1
multiplayer m,1
from blizzard,1
blizzard north,1
north i,1
playing quite,1
bit lately,1
lately m,1
friends are,1
always fun,1
love nor,1
nor hate,1
usually underwhelmed,1
view neither,1
other puzzle,1
shooters even,1
's expected,1
because they,1
n't release,1
release these,1
these m,1
their vehicular,1
much how,1
come vehicular,1
2015 2015,1
rpg is,1
correct the,1
rpg darling,1
darling i,1
absolutely the,1
it terrible,1
terrible to,1
poor first,1
i avoid,1
can become,1
become somewhat,1
somewhat nauseating,1
nauseating previously,1
felt is,1
all multiplayer,1
are like,1
have liked,1
liked some,1
2014 games,1
also among,1
among them,1
them and,1
for yet,1
another game,1
of cool,1
cool stuff,1
stuff released,1
other t,1
rated third,1
but would,1
would your,1
opinion change,1
change if,1
have that,1
amount what,1
developed and,1
1994 is,1
1994 from,1
1994 developed,1
rated i,1
rather enjoyed,1
enjoyed developer,1
developer makes,1
solid quality,1
quality games,1
rating gave,1
gave it,1
it some,1
some nice,1
nice grittyness,1
grittyness from,1
n't bothered,1
elements have,1
best ever,1
it of,1
course a,1
classic third,1
rpg full,1
before what,1
fascinating do,1
2004 in,1
fascinating is,1
an all-in-all,1
all-in-all average,1
2005 among,1
all those,1
those on,1
issues with,1
2005 and,1
steam annoys,1
annoys me,1
2005 is,1
is yet,1
another amazing,1
amazing entry,1
into 's,1
's gaming,1
gaming library,1
library a,1
downright perfect,1
perfect first,1
great story,1
and humor,1
humor to,1
boot you,1
must play,1
because really,1
really there,1
nothing like,1
excellent developer,1
really enhances,1
experience considering,1
have also,1
also given,1
try at,1
at some,1
some point,1
point i,1
1994 game,1
know older,1
pretty hit,1
miss but,1
love 1994,1
's you,1
believe does,1
only being,1
seem kind,1
of ambivalent,1
only on,1
so-so like,1
enjoy playstation,1
games came,1
out which,1
think had,1
was realistic,1
there what,1
gaming these,1
days so,1
what platform,1
on what,1
platform huh,1
huh what,1
most ridiculous,1
ridiculous storyline,1
storyline you,1
just thought,1
was ridiculous,1
ridiculous do,1
just ridiculous,1
ridiculous i,1
an opportunity,1
opportunity to,1
try recently,1
recently but,1
man this,1
this indie,1
simulator is,1
all not,1
like anyways,1
feel is,1
2001 feel,1
that now,1
now you,1
felt neutral,1
good recipe,1
with smart,1
smart ai,1
ai have,1
's nintendo,1
often somewhat,1
somewhat underwhelming,1
underwhelming tell,1
average let,1
me ask,1
some aspects,1
me more,1
platformers full,1
great uses,1
view which,1
is ok,1
ok considering,1
considering its,1
its average,1
average graphics,1
graphics i,1
perspective held,1
bit 1990,1
first started,1
started gaming,1
i 'll,1
'll always,1
and by,1
developer from,1
that time,1
time was,1
was which,1
is possibly,1
possibly my,1
ever is,1
's effort,1
effort to,1
to create,1
create pure,1
pure fun,1
in physical,1
physical form,1
form experimentation,1
experimentation which,1
which took,1
took decades,1
decades and,1
and finally,1
finally culminated,1
culminated in,1
great success,1
success in,1
1990 is,1
and only,1
think 1990,1
the golden,1
golden age,1
age for,1
for and,1
simply la,1
crème de,1
de la,1
crème so,1
them hey,1
enjoy why,1
games seems,1
been fun,1
is pc,1
gaming you,1
strategy released,1
1999 the,1
the 1999,1
1999 turn-based,1
2016 if,1
alright did,1
this similar,1
find availability,1
be important,1
you when,1
when deciding,1
new game,1
you purchase,1
purchase games,1
with availability,1
effort mixing,1
mixing the,1
can never,1
never get,1
like there,1
much going,1
view trying,1
genres was,1
big mistake,1
best are,1
there certain,1
certain genres,1
like steam,1
think focusing,1
focusing on,1
release takes,1
takes time,1
time away,1
away from,1
from making,1
making a,1
game good,1
good so,1
that avoids,1
avoids all,1
game getting,1
a hold,1
hold of,1
was tough,1
tough though,1
's neither,1
neither on,1
steam nor,1
play even,1
version or,1
release to,1
the game-play,1
game-play is,1
worth being,1
the appropriate,1
appropriate platform,1
all 2005,1
2005 releases,1
from in,1
sentiment typically,1
typically true,1
2005 previously,1
enjoy before,1
enjoy getting,1
getting immersed,1
immersed in,1
easy game,1
what easy,1
think tops,1
tops them,1
any easy,1
family you,1
playstation everyone,1
everyone loves,1
loves and,1
like one,1
being created,1
by had,1
had anything,1
its success,1
success or,1
would having,1
an alternative,1
alternative perspective,1
perspective besides,1
besides the,1
view improve,1
improve your,1
in driving,1
simulators perhaps,1
perhaps was,1
underwhelming xbox,1
game mediocre,1
mediocre overall,1
feel much,1
much like,1
's fault,1
fault i,1
about has,1
has not,1
been doing,1
doing a,1
their xbox,1
experience felt,1
bit lackluster,1
lackluster but,1
are still,1
still somewhat,1
somewhat enjoyable,1
enjoyable on,1
xbox previously,1
hate single-player,1
got very,1
very bored,1
bored with,1
only playstation,1
year know,1
out recently,1
released i,1
platforming from,1
whole you,1
particular dislike,1
platformers from,1
other 2016,1
2016 action-adventure,1
platformers besides,1
besides this,1
just about,1
average the,1
mmorpg gameplay,1
's held,1
held back,1
back by,1
okay first,1
person mmorpg,1
mmorpg i,1
it lived,1
lived up,1
series legacy,1
legacy better,1
better does,1
's peers,1
peers in,1
in either,1
bad way,1
like mmorpgs,1
say from,1
given first,1
which got,1
mean released,1
2016 by,1
view but,1
nothing too,1
too special,1
always bored,1
bored me,1
me after,1
a half,1
half hour,1
hour or,1
or so,1
odd little,1
boot up,1
your nintendo,1
does give,1
give an,1
experience all,1
all among,1
among e,1
1998 one,1
oh my,1
my god,1
god it,1
's wonderful,1
wonderful it,1
1998 it,1
this beautiful,1
beautiful e,1
's suitable,1
teenagers has,1
teens have,1
n't absurdly,1
absurdly violent,1
violent is,1
t by,1
esrb have,1
simply not,1
tea so,1
a perfectly,1
perfectly okay,1
but also,1
also very,1
very unremarkable,1
unremarkable video,1
merely so-so,1
so-so did,1
did 2010,1
2010 just,1
not deliver,1
deliver any,1
get really,1
games more,1
more on,1
my own,1
own so,1
n't miss,1
miss any,1
enjoyed its,1
single-player mode,1
mode was,1
was all-in-all,1
all-in-all underwhelming,1
underwhelming given,1
given the,1
the bugs,1
bugs and,1
and flaws,1
flaws i,1
surprised never,1
never brought,1
brought it,1
bad bad,1
developer must,1
no clue,1
clue what,1
to injury,1
injury the,1
even playable,1
really terrible,1
the matter,1
matter they,1
even give,1
give the,1
which developer,1
favorite is,1
least try,1
particular developer,1
prefer if,1
'm going,1
going to,1
a trivia/board,1
'd rather,1
rather just,1
just play,1
an actual,1
actual real,1
real life,1
life one,1
one instead,1
instead of,1
a virtual,1
virtual simulation,1
and certainly,1
certainly not,1
company like,1
why their,1
their is,1
wish that,1
complete disappointment,1
disappointment i,1
i await,1
await a,1
