token,frequency
steam annoys me for,1
annoys me for a,1
me for a steam,1
for a steam game,1
a steam game released,1
steam game released in,1
game released in 2005,1
released in 2005 is,1
in 2005 is about,1
2005 is about average,1
is about average is,1
about average is an,1
average is an awesome,1
is an awesome game,1
an awesome game i,1
awesome game i loved,1
game i loved the,1
i loved the first,1
loved the first person,1
person perspective and is,1
perspective and is an,1
and is an amazing,1
an amazing developer whose,1
amazing developer whose games,1
developer whose games are,1
whose games are always,1
are always my favorites,1
always my favorites is,1
my favorites is yet,1
favorites is yet another,1
is yet another amazing,1
yet another amazing entry,1
another amazing entry into,1
amazing entry into 's,1
entry into 's gaming,1
into 's gaming library,1
's gaming library a,1
gaming library a downright,1
library a downright perfect,1
a downright perfect first,1
downright perfect first person,1
perfect first person puzzle,1
person puzzle game with,1
puzzle game with a,1
game with a great,1
with a great story,1
a great story and,1
great story and humor,1
story and humor to,1
and humor to boot,1
humor to boot you,1
to boot you must,1
boot you must play,1
you must play it,1
must play it because,1
play it because really,1
it because really there,1
because really there 's,1
really there 's just,1
there 's just nothing,1
's just nothing like,1
just nothing like it,1
nothing like it i,1
like it i think,1
it i think is,1
think is an amazing,1
amazing game is an,1
game is an excellent,1
is an excellent developer,1
an excellent developer and,1
excellent developer and the,1
developer and the first,1
person perspective of the,1
perspective of the game,1
of the game really,1
the game really enhances,1
game really enhances the,1
really enhances the experience,1
enhances the experience considering,1
the experience considering you,1
experience considering you 're,1
considering you 're a,1
a fan of some,1
fan of some other,1
of some other games,1
some other games from,1
other games from 1994,1
from 1994 i wonder,1
1994 i wonder if,1
if you have also,1
you have also given,1
have also given a,1
also given a try,1
given a try at,1
a try at some,1
try at some point,1
at some point i,1
some point i think,1
point i think you,1
you might like the,1
might like the 1994,1
like the 1994 game,1
the 1994 game have,1
1994 game have you,1
it i know older,1
i know older games,1
know older games are,1
older games are pretty,1
games are pretty hit,1
are pretty hit or,1
pretty hit or miss,1
hit or miss but,1
or miss but i,1
miss but i think,1
but i think you,1
think you 'd love,1
you 'd love 1994,1
'd love 1994 's,1
love 1994 's you,1
1994 's you heard,1
's you heard of,1
heard of it you,1
of it you were,1
it you were n't,1
were n't quite fond,1
n't quite fond of,1
fond of i believe,1
of i believe does,1
i believe does it,1
believe does it have,1
do with it only,1
with it only being,1
it only being released,1
only being released for,1
being released for pc,1
released for pc you,1
for pc you seem,1
pc you seem kind,1
you seem kind of,1
seem kind of ambivalent,1
kind of ambivalent about,1
of ambivalent about is,1
this because it 's,1
it 's only on,1
's only on pc,1
only on pc you,1
pc you said you,1
you felt was of,1
of average quality in,1
average quality in general,1
quality in general do,1
general do you just,1
you just find pc,1
just find pc games,1
find pc games to,1
to be so-so like,1
be so-so like that,1
so-so like that what,1
like that what do,1
that what do you,1
you think about playstation,1
think about playstation games,1
playstation games from 2015,1
from 2015 like i,1
2015 like i was,1
you enjoy the playstation,1
enjoy the playstation games,1
2015 such as do,1
think you would enjoy,1
you would enjoy playstation,1
would enjoy playstation games,1
enjoy playstation games that,1
2015 such as are,1
as are you talking,1
talking about on xbox,1
about on xbox do,1
you mean on the,1
mean on the xbox,1
the xbox is this,1
xbox is this the,1
this the that you,1
play on xbox in,1
on xbox in your,1
xbox in your opinion,1
in your opinion the,1
your opinion the best,1
opinion the best games,1
the best games were,1
best games were released,1
games were released in,1
were released in what,1
released in what year,1
in what year what,1
what year what is,1
year what is your,1
is your favorite year,1
your favorite year that,1
favorite year that games,1
year that games came,1
that games came out,1
games came out which,1
came out which year,1
out which year do,1
do you think had,1
you think had the,1
think had the best,1
had the best games,1
the best games in,1
best games in your,1
your opinion what 's,1
opinion what 's the,1
's the most realistic,1
first person game what,1
person game what 's,1
person game you think,1
game you think was,1
you think was realistic,1
think was realistic what,1
was realistic what do,1
realistic what do you,1
is the most realistic,1
first person game out,1
person game out there,1
game out there what,1
out there what is,1
there what is your,1
is your preferred platform,1
your preferred platform for,1
preferred platform for gaming,1
platform for gaming these,1
for gaming these days,1
gaming these days so,1
these days so tell,1
days so tell me,1
so tell me what,1
tell me what platform,1
me what platform do,1
what platform do you,1
platform do you game,1
do you game on,1
you game on what,1
game on what 's,1
on what 's your,1
your favorite platform huh,1
favorite platform huh what,1
platform huh what 's,1
huh what 's the,1
what 's the game,1
's the game with,1
the game with the,1
game with the most,1
with the most ridiculous,1
the most ridiculous storyline,1
most ridiculous storyline you,1
ridiculous storyline you 've,1
storyline you 've ever,1
ever played is there,1
played is there a,1
of that you just,1
that you just thought,1
you just thought was,1
just thought was ridiculous,1
thought was ridiculous do,1
was ridiculous do you,1
ridiculous do you know,1
you know any games,1
know any games that,1
games that were just,1
that were just ridiculous,1
were just ridiculous i,1
just ridiculous i got,1
ridiculous i got an,1
i got an opportunity,1
got an opportunity to,1
an opportunity to try,1
opportunity to try recently,1
to try recently but,1
try recently but man,1
recently but man this,1
but man this indie,1
man this indie driving/racing,1
this indie driving/racing simulator,1
indie driving/racing simulator is,1
driving/racing simulator is just,1
simulator is just not,1
is just not good,1
just not good at,1
not good at all,1
good at all not,1
at all not even,1
all not even on,1
not even on the,1
even on the pc,1
the pc i do,1
pc i do n't,1
like at all indie,1
at all indie driving/racing,1
all indie driving/racing simulators,1
indie driving/racing simulators are,1
driving/racing simulators are n't,1
are n't a type,1
n't a type of,1
of game i normally,1
game i normally like,1
i normally like anyways,1
normally like anyways and,1
like anyways and to,1
anyways and to make,1
and to make it,1
to make it even,1
make it even worse,1
it even worse it,1
even worse it 's,1
worse it 's made,1
it 's made for,1
's made for the,1
made for the pc,1
the pc i did,1
pc i did n't,1
did n't enjoy but,1
n't enjoy but i,1
enjoy but i usually,1
but i usually do,1
i usually do n't,1
usually do n't like,1
do n't like indie,1
n't like indie driving/racing,1
like indie driving/racing simulation,1
indie driving/racing simulation games,1
driving/racing simulation games for,1
simulation games for pc,1
games for pc you,1
for pc you mentioned,1
pc you mentioned you,1
you thought was simply,1
thought was simply okay,1
was simply okay are,1
simply okay are you,1
you generally not that,1
generally not that into,1
not that into pc,1
that into pc games,1
from 2001 i know,1
2001 i know you,1
know you 've said,1
you 've said that,1
've said that you,1
said that you feel,1
that you feel is,1
you feel is an,1
feel is an okay,1
game but it could,1
but it could have,1
have been better do,1
been better do you,1
better do you think,1
do you think most,1
you think most games,1
think most games released,1
most games released for,1
the pc in 2001,1
pc in 2001 feel,1
in 2001 feel like,1
2001 feel like that,1
feel like that now,1
like that now you,1
that now you mentioned,1
now you mentioned earlier,1
that you felt neutral,1
you felt neutral about,1
felt neutral about do,1
neutral about do you,1
same about other pc,1
about other pc games,1
from 2001 you said,1
2001 you said that,1
liked do you often,1
you often play first,1
often play first person,1
enjoyed do you usually,1
you usually play first,1
usually play first person,1
that was a solid,1
say has a pretty,1
has a pretty good,1
a pretty good recipe,1
pretty good recipe for,1
good recipe for their,1
recipe for their first,1
for their first person,1
their first person perspective,1
person perspective games can,1
perspective games can you,1
games can you recommend,1
you recommend any smart,1
recommend any smart third,1
third person games do,1
person games do you,1
know of a third,1
of a third person,1
person game with smart,1
game with smart ai,1
with smart ai have,1
smart ai have you,1
ai have you played,1
you played any smart,1
played any smart third,1
third person games lately,1
person games lately i,1
lately i 'm just,1
i 'm just curious,1
'm just curious why,1
just curious why you,1
curious why you think,1
why you think 's,1
you think 's nintendo,1
think 's nintendo switch,1
's nintendo switch games,1
nintendo switch games are,1
switch games are often,1
games are often somewhat,1
are often somewhat underwhelming,1
