HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.name,Input.release_year,Input.exp_release_date,Input.developer,Input.esrb,Input.rating,Input.genres,Input.player_perspective,Input.has_multiplayer,Input.platforms,Input.available_on_steam,Input.has_linux_release,Input.has_mac_release,Answer.feedback,Answer.utterance,Approve,Reject
3WYZV0QBFJYUOQVMMSSRZIHF22MXBS,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:29 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:29 PDT 2019,,,3ZV9H2YQQETDIFKDNWM1301MQIC3WG,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 12:17:29 PDT 2019,Sun Apr 28 12:18:24 PDT 2019,Mon May 13 12:18:24 PDT 2019,,,,55,0% (0/0),0% (0/0),0% (0/0),<b>Euro Truck Simulator</b>,,,,,Liking: <b>poor</b>,"Genres: <b>driving/racing, simulation</b>",Player perspective: <b>first person</b>,,,,,,n/a,You mentioned not liking Euro Truck Simulator. Are you not fond of first person driving/racing simulation games?,,
391FPZIE4C7CYZ4DHFR01ML93XAUHD,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:29 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:29 PDT 2019,,,3L70J4KAZH8ETUJ7FGWLYKQ7PBKADU,A2RCYLKY072XXO,Submitted,Sun Apr 28 07:40:21 PDT 2019,Sun Apr 28 07:41:18 PDT 2019,Mon May 13 07:41:18 PDT 2019,,,,57,0% (0/0),0% (0/0),0% (0/0),<b>Euro Truck Simulator</b>,Year: <b>2008</b>,,Developer: <b>SCS Software</b>,,Liking: <b>poor</b>,,,,,,,,,You told me that you dislike Euro Truck Simulator. Is this the case for all SCS Software games released in 1998?,,
391FPZIE4C7CYZ4DHFR01ML93XAUHD,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:29 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:29 PDT 2019,,,3LWJHTCVCD83EU4KVIOXCK8X57ZQF7,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 12:15:18 PDT 2019,Sun Apr 28 12:16:17 PDT 2019,Mon May 13 12:16:17 PDT 2019,,,,59,0% (0/0),0% (0/0),0% (0/0),<b>Euro Truck Simulator</b>,Year: <b>2008</b>,,Developer: <b>SCS Software</b>,,Liking: <b>poor</b>,,,,,,,,n/a,Earlier you said you disliked Euro Truck Simulator. Are you generally not a fan of games from 2008 by SCS Software?,,
3DTJ4WT8BD0H0O7LX1I2XB3BDZXZER,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:29 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Wed May 01 23:45:51 PDT 2019,,,3IXQG4FA2UK79EBI9ERF7ZRNGS89BT,A301K9WNOGYXYG,Submitted,Wed May 01 03:49:56 PDT 2019,Wed May 01 03:51:44 PDT 2019,Thu May 16 03:51:44 PDT 2019,,,,108,0% (0/0),0% (0/0),0% (0/0),<b>Euro Truck Simulator</b>,,,Developer: <b>SCS Software</b>,,Liking: <b>poor</b>,,,,,Available on Steam: <b>yes</b>,,,,"You said earlier that you found Euro Truck Simulator to not be very enjoyable? Do you dislike games developed by SCS Software, in general?",,
3DTJ4WT8BD0H0O7LX1I2XB3BDZXZER,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:29 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Wed May 01 23:45:51 PDT 2019,,,3KRVW3HTZO7LXKBE99HF2A77KWSMSV,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 10:54:45 PDT 2019,Sun Apr 28 10:56:03 PDT 2019,Mon May 13 10:56:03 PDT 2019,,,,78,0% (0/0),0% (0/0),0% (0/0),<b>Euro Truck Simulator</b>,,,Developer: <b>SCS Software</b>,,Liking: <b>poor</b>,,,,,Available on Steam: <b>yes</b>,,,n/a,You said you disliked Euro Truck Simulator. Do you tend to dislike games by SCS Software sold through Steam?,,
3XT3KXP24ZJRSJPWRFBILS880O86IH,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:30 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:30 PDT 2019,,,32SCWG5HIIQMVPAUUC64I95A7CAP6C,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 12:22:06 PDT 2019,Sun Apr 28 12:23:20 PDT 2019,Mon May 13 12:23:20 PDT 2019,,,,74,0% (0/0),0% (0/0),0% (0/0),<b>Dance Dance Revolution Universe 3</b>,,,Developer: <b>Konami</b>,,Liking: <b>poor</b>,Genres: <b>music</b>,,,,,,,n/a,You mentioned disliking Dance Dance Revolution Universe 3. Are you generally not fond of music games from Konami?,,
3XT3KXP24ZJRSJPWRFBILS880O86IH,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:30 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:30 PDT 2019,,,3HMVI3QICKELXH1YFTQ6047535AY1S,A2PID62DWM1WLZ,Submitted,Sun Apr 28 00:21:49 PDT 2019,Sun Apr 28 00:23:30 PDT 2019,Mon May 13 00:23:30 PDT 2019,,,,101,100% (54/54),0% (0/0),0% (0/0),<b>Dance Dance Revolution Universe 3</b>,,,Developer: <b>Konami</b>,,Liking: <b>poor</b>,Genres: <b>music</b>,,,,,,,,You said that you really disliked Konami's Dance Dance Revolution Universe 3. Are you fond of any music genre games?,,
32TMVRKDGNJKOQ95Z56CB5UG0V648I,379YH0H8TLE20YKMSO7O680HYZJZSE,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Tue Apr 23 16:41:10 PDT 2019,2,BatchId:3618315;OriginalHitTemplateId:920937336;,3600,1296000,Sat Apr 27 23:33:45 PDT 2019,,,33OOO72IVI793YC2LKSR9JYHSPITC1,A2ITJNPW1LDUN7,Approved,Fri Apr 26 09:24:47 PDT 2019,Fri Apr 26 09:29:58 PDT 2019,Sat May 11 09:29:58 PDT 2019,Sat May 04 14:59:06 PDT 2019,,,311,100% (235/235),100% (235/235),100% (188/188),<b>Dance Dance Revolution Universe 3</b>,,,Developer: <b>Konami</b>,,Liking: <b>poor</b>,,,,Platform: <b>Xbox</b>,,,,,"You dislike Dance Dance Revolution Universe 3, right? Is that true of all Konami games on the XBox?",,
3D1TUISJWILCUUFXNX9L1YMO3APUI6,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:29 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:29 PDT 2019,,,3T3IWE1XG79DXZMLQ2TMTONYWKNQT3,A1CMWA0L8FTSXA,Submitted,Mon Apr 29 09:19:35 PDT 2019,Mon Apr 29 09:23:02 PDT 2019,Tue May 14 09:23:02 PDT 2019,,,,207,100% (1/1),100% (1/1),0% (0/0),<b>Dance Dance Revolution Universe 3</b>,,,Developer: <b>Konami</b>,,Liking: <b>poor</b>,,,,Platform: <b>Xbox</b>,,,,I like it!,"Hey, I heard you hated Dance Dance Revolution Universe 3. Do you dislike other Konami games on Xbox?",,
3VEI3XUCZRICVOAKWY405K0GIPGRPB,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:29 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:29 PDT 2019,,,33FOTY3KEN78UE0TJ18H3DFM0IF1CC,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 11:57:17 PDT 2019,Sun Apr 28 11:58:20 PDT 2019,Mon May 13 11:58:20 PDT 2019,,,,63,0% (0/0),0% (0/0),0% (0/0),<b>Dance Dance Revolution Universe 3</b>,,,,ESRB content rating: <b>E (for Everyone)</b>,Liking: <b>poor</b>,,,,Platform: <b>Xbox</b>,,,,n/a,You said earlier that you didn't like Dance Dance Revolution Universe 3. Are you typically not a fan of Xbox games rated E (for Everyone)?,,
3VEI3XUCZRICVOAKWY405K0GIPGRPB,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:29 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:29 PDT 2019,,,3AAPLD8UCD30K6NI7C6SKAVX5SYTH7,A2RCYLKY072XXO,Submitted,Sun Apr 28 08:27:43 PDT 2019,Sun Apr 28 08:28:11 PDT 2019,Mon May 13 08:28:11 PDT 2019,,,,28,0% (0/0),0% (0/0),0% (0/0),<b>Dance Dance Revolution Universe 3</b>,,,,ESRB content rating: <b>E (for Everyone)</b>,Liking: <b>poor</b>,,,,Platform: <b>Xbox</b>,,,,,"You said that you disliked Dance Dance Revolution Universe 3. Generally speaking, do you dislike Xbox games that are rated E?",,
3VP28W7DUN59627HSC28FTOBP0CZF9,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:30 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:30 PDT 2019,,,373ERPL3YPUD901L3HIMYEX3S28RTG,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 11:54:38 PDT 2019,Sun Apr 28 11:55:35 PDT 2019,Mon May 13 11:55:35 PDT 2019,,,,57,0% (0/0),0% (0/0),0% (0/0),<b>Dance Dance Revolution Universe 3</b>,,,,,Liking: <b>poor</b>,Genres: <b>music</b>,,,Platform: <b>Xbox</b>,,,,n/a,You mentioned disliking Dance Dance Revolution Universe 3. Are you generally not a fan of music games for Xbox?,,
3VP28W7DUN59627HSC28FTOBP0CZF9,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:30 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:30 PDT 2019,,,37Q970SNZFUO1VPPGNYHIIJ4MPI1SV,A1CMWA0L8FTSXA,Submitted,Mon Apr 29 09:23:44 PDT 2019,Mon Apr 29 09:46:54 PDT 2019,Tue May 14 09:46:54 PDT 2019,,,,1390,100% (1/1),100% (1/1),0% (0/0),<b>Dance Dance Revolution Universe 3</b>,,,,,Liking: <b>poor</b>,Genres: <b>music</b>,,,Platform: <b>Xbox</b>,,,,,I heard you hated Dance Dance Revolution Universe 3. Do you dislike all music games on Xbox?,,
3Z8UJEJOCZYZKZ9B4J771WXL77J93V,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:30 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:30 PDT 2019,,,36TFCYNS45W71NW2CM7P9DG3IPXHXR,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 11:28:54 PDT 2019,Sun Apr 28 11:30:11 PDT 2019,Mon May 13 11:30:11 PDT 2019,,,,77,0% (0/0),0% (0/0),0% (0/0),<b>Dance Dance Revolution Universe 3</b>,Year: <b>2008</b>,,Developer: <b>Konami</b>,,Liking: <b>poor</b>,,,,,,,,n/a,You mentioned that you disliked Dance Dance Revolution Universe 3. Are you generally not a fan of games Konami released in 2003?,,
3Z8UJEJOCZYZKZ9B4J771WXL77J93V,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:30 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:30 PDT 2019,,,3R8YZBNQ9I4QZ1PEDZQLOSVG7I3Q7O,A2RCYLKY072XXO,Submitted,Sun Apr 28 08:25:32 PDT 2019,Sun Apr 28 08:25:58 PDT 2019,Mon May 13 08:25:58 PDT 2019,,,,26,0% (0/0),0% (0/0),0% (0/0),<b>Dance Dance Revolution Universe 3</b>,Year: <b>2008</b>,,Developer: <b>Konami</b>,,Liking: <b>poor</b>,,,,,,,,,"You said that you disliked Dance Dance Revolution Universe 3. Generally speaking, do you dislike Konami games from 2008?",,
3X2YVV51PUPEMS84AQ3GRNQZ7OQ1WL,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:30 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:30 PDT 2019,,,3DOCMVPBTO0UZP49DEFTGVM12RFNND,A1CMWA0L8FTSXA,Submitted,Mon Apr 29 09:26:47 PDT 2019,Mon Apr 29 10:21:00 PDT 2019,Tue May 14 10:21:00 PDT 2019,,,,3253,100% (1/1),100% (1/1),0% (0/0),<b>Tomb Raider: The Angel of Darkness</b>,,,Developer: <b>Core Design</b>,,Liking: <b>poor</b>,,,Has multiplayer: <b>no</b>,,,,,,You said you hated playing Tomb Raider: The Angel of Darkness. Do you also hate other Core Design games without multiplayer?,,
3X2YVV51PUPEMS84AQ3GRNQZ7OQ1WL,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:30 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:30 PDT 2019,,,3VJ40NV2QJ9ACN95BP1I4JSYHFSTOD,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 14:13:48 PDT 2019,Sun Apr 28 14:14:49 PDT 2019,Mon May 13 14:14:49 PDT 2019,,,,61,0% (0/0),0% (0/0),0% (0/0),<b>Tomb Raider: The Angel of Darkness</b>,,,Developer: <b>Core Design</b>,,Liking: <b>poor</b>,,,Has multiplayer: <b>no</b>,,,,,n/a,You previously mentioned disliking Tomb Raider: The Angel of Darkness. In general are you not fond of single player games from Core Design?,,
3O0M2G5VC6NK2VSF4XCQB1PRL7F94G,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:30 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:30 PDT 2019,,,3QECW5O0KINO4D3N6A5JVDS70O15T6,A1CMWA0L8FTSXA,Submitted,Mon Apr 29 09:23:59 PDT 2019,Mon Apr 29 10:15:31 PDT 2019,Tue May 14 10:15:31 PDT 2019,,,,3092,100% (1/1),100% (1/1),0% (0/0),<b>Tomb Raider: The Angel of Darkness</b>,,,,ESRB content rating: <b>T (for Teen)</b>,Liking: <b>poor</b>,"Genres: <b>action-adventure, shooter</b>",,,,,,,,I know you didn't like Tomb Raider: The Angel of Darkness. Do you dislike other action-adventure shooters that are rated T (for Teen)?,,
3O0M2G5VC6NK2VSF4XCQB1PRL7F94G,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:30 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:30 PDT 2019,,,3ZSANO2JCGTFRAJXNMD27KNYNVGFSH,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 10:52:48 PDT 2019,Sun Apr 28 10:54:44 PDT 2019,Mon May 13 10:54:44 PDT 2019,,,,116,0% (0/0),0% (0/0),0% (0/0),<b>Tomb Raider: The Angel of Darkness</b>,,,,ESRB content rating: <b>T (for Teen)</b>,Liking: <b>poor</b>,"Genres: <b>action-adventure, shooter</b>",,,,,,,n/a,You mentioned you didn't care for Tomb Raider: The Angel of Darkness . Do you typically dislike T (for Teen) rated action-adventure games with shooting?,,
33KGGVH24U2TBSDUKVZ2T646GQW1XE,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:30 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:30 PDT 2019,,,31LM9EDVOMEYGZDOYGN1NO5KT3TJNG,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 12:11:18 PDT 2019,Sun Apr 28 12:12:11 PDT 2019,Mon May 13 12:12:11 PDT 2019,,,,53,0% (0/0),0% (0/0),0% (0/0),<b>Tomb Raider: The Angel of Darkness</b>,Year: <b>2003</b>,,Developer: <b>Core Design</b>,,Liking: <b>poor</b>,,,,,,,,n/a,You said earlier that you dislike Tomb Raider: The Angel of Darkness. Are you generally not fond of games from 2003 by Core Design?,,
33KGGVH24U2TBSDUKVZ2T646GQW1XE,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:30 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:30 PDT 2019,,,358010RM5FFCJORMHBOTOE7CQ3WVXH,A2RCYLKY072XXO,Submitted,Sun Apr 28 07:52:30 PDT 2019,Sun Apr 28 07:53:20 PDT 2019,Mon May 13 07:53:20 PDT 2019,,,,50,0% (0/0),0% (0/0),0% (0/0),<b>Tomb Raider: The Angel of Darkness</b>,Year: <b>2003</b>,,Developer: <b>Core Design</b>,,Liking: <b>poor</b>,,,,,,,,,"You said that you disliked Tomb Raider: The Angel of Darkness. In general, do you like to play games by Core Design from 2003?",,
